Key,Description,DefaultValue,Environment,Owner,Notes
APP_ENV,Environment name,DEV,All,Ops,
DB_HOST,Database host,db.example,All,Ops,
DB_PORT,Database port,1521,All,Ops,
DB_SCHEMA,Schema name,FES,All,Ops,
DB_USER,Database user,fes_app,All,Ops,
DB_PASSWORD,Database password,CHANGEME,All,Security,Store in secret manager
API_BASE_URL,External API base URL,https://api.example.invalid,All,Integration,
API_TIMEOUT_SEC,API timeout seconds,30,All,Integration,
WEBHOOK_SECRET,Webhook HMAC secret,CHANGEME,All,Security,
JWT_ISSUER,JWT issuer,https://auth.example.invalid,All,Security,
JWT_AUDIENCE,JWT audience,fes,All,Security,
LOG_LEVEL,Logging level,INFO,All,Ops,
BATCH_SIZE_IMPORT,Import batch size,500,All,Ops,
SCHEDULE_SYNC_CRON,Sync schedule,0 */1 * * *,All,Ops,
MAX_LOGIN_RETRIES,Max login retries,5,All,Security,
SESSION_TIMEOUT_MIN,Session timeout (min),30,All,Security,
FILE_EXPORT_PATH,Export directory,/exports,All,Ops,
ALERT_EMAIL,Alert email,ALERT_EMAIL_PLACEHOLDER,All,Ops,
RETENTION_DAYS_LOGS,Log retention days,30,All,Ops,
FEATURE_FLAG_NEW_UI,Enable new UI,false,All,Product,
