Role,Module,PageID,Action,Allowed,Notes
مسؤول النظام,MASTER,P-010,View,Yes,
مسؤول النظام,MASTER,P-010,Create,Yes,
مسؤول النظام,MASTER,P-010,Edit,Yes,
مسؤول النظام,MASTER,P-010,Disable,Yes,
مسؤول النظام,MASTER,P-020,View,Yes,
مسؤول النظام,MASTER,P-020,Create,Yes,
مسؤول النظام,MASTER,P-020,Edit,Yes,
مسؤول النظام,MASTER,P-020,Disable,Yes,
مسؤول النظام,MASTER,P-030,View,Yes,
مسؤول النظام,MASTER,P-030,Create,Yes,
مسؤول النظام,MASTER,P-030,Edit,Yes,
مسؤول النظام,MASTER,P-030,Disable,Yes,
مسؤول النظام,MASTER,P-040,View,Yes,
مسؤول النظام,MASTER,P-040,Create,Yes,
مسؤول النظام,MASTER,P-040,Edit,Yes,
مسؤول النظام,MASTER,P-040,Disable,Yes,
مسؤول النظام,MASTER,P-045,View,Yes,
مسؤول النظام,MASTER,P-045,Create,Yes,
مسؤول النظام,MASTER,P-045,Edit,Yes,
مسؤول النظام,MASTER,P-045,Disable,Yes,
مسؤول النظام,SECURITY,P-010,ManageTemplates,Yes,
مسؤول النظام,SECURITY,P-010,ManageDefects,Yes,
مسؤول النظام,SECURITY,P-010,ManagePenalties,Yes,
مسؤول النظام,INTEGRATIONS,P-010,ViewIntegrationLogs,Yes,
أمين المستودع,DISTRIBUTION,P-050,View,Yes,
أمين المستودع,DISTRIBUTION,P-050,AutoDistribute,Yes,
أمين المستودع,DISTRIBUTION,P-050,ManualDistribute,Yes,
أمين المستودع,DISTRIBUTION,P-050,Edit,Yes,
أمين المستودع,DISTRIBUTION,P-050,Export,Yes,
مدير الإنتاج,DISTRIBUTION,P-050,Approve,Yes,
مدير الإنتاج,DISTRIBUTION,P-050,Undo,Yes,
مدير الإنتاج,PLANNING,P-080,View,Yes,
مدير الإنتاج,PLANNING,P-080,Export,Yes,
مدير الإنتاج,REPORTS,P-110,View,Yes,
مدير الإنتاج,REPORTS,P-110,Export,Yes,
مدير الإنتاج,REPAIR,P-075,OverrideRepairBlock,Yes,
عامل تشغيلي,PROD_LOGGING,P-060,View,Yes,
عامل تشغيلي,PROD_LOGGING,P-060,Start,Yes,
عامل تشغيلي,PROD_LOGGING,P-060,Stop,Yes,
عامل تشغيلي,PROD_LOGGING,P-060,Save,Yes,
خياط,PROD_LOGGING,P-060,View,Yes,
خياط,PROD_LOGGING,P-060,Start,Yes,مقيد بمراحل خارجية فقط
خياط,PROD_LOGGING,P-060,Stop,Yes,مقيد بمراحل خارجية فقط
خياط,PROD_LOGGING,P-060,Save,Yes,مقيد بمراحل خارجية فقط
فاحص جودة أولي,QC,P-070,View,Yes,
فاحص جودة أولي,QC,P-070,RecordQC,Yes,
فاحص جودة أولي,QC,P-070,UploadPhotos,Yes,
فاحص جودة نهائي,QC,P-070,View,Yes,
فاحص جودة نهائي,QC,P-070,RecordQC,Yes,
فاحص جودة نهائي,QC,P-070,HiddenQC,Yes,
فاحص جودة نهائي,REPAIR,P-075,CreateRepair,Yes,
فاحص جودة نهائي,REPAIR,P-075,UpdateRepair,Yes,
مسؤول موارد بشرية,TRAINING,P-045,View,Yes,
مسؤول موارد بشرية,TRAINING,P-045,AssignTraining,Yes,
مسؤول موارد بشرية,REPORTS,P-110,View,Yes,
محقق موارد بشرية,REPORTS,P-110,View,Yes,
محقق موارد بشرية,REPORTS,P-110,Export,Yes,
محاسب,PAYROLL,P-090,View,Yes,
محاسب,PAYROLL,P-090,Create,Yes,
محاسب,PAYROLL,P-095,View,Yes,
محاسب,PAYROLL,P-095,Create,Yes,
محاسب,PAYROLL,P-100,RunPayroll,Yes,
محاسب,PAYROLL,P-100,Review,Yes,
محاسب,REPORTS,P-110,View,Yes,
محاسب,REPORTS,P-110,Export,Yes,
المدير العام,REPORTS,P-110,View,Yes,
المدير العام,REPORTS,P-110,Export,Yes,
مسؤول التكامل,INTEGRATIONS,P-010,ViewIntegrationLogs,Yes,
مسؤول التكامل,INTEGRATIONS,P-010,RetrySync,Yes,
نظام المبيعات (Oracle),INTEGRATIONS,P-010,APIClient,Yes,كيان تكامل خارجي
نظام التفصيل,INTEGRATIONS,P-010,APIClient,Yes,كيان تكامل خارجي
جميع الأدوار,OPS,P-110,View,Yes,تغطية متطلبات غير وظيفية عامة
